timestamp_local,time_ms,voltage_v,dv_avg,dv_norm,source_ip
2026-02-17T15:15:08.891903,1598493,3.55575,-0.006462,-0.001817,192.168.31.108
2026-02-17T15:15:10.811927,1600504,3.547844,-0.006188,-0.001744,192.168.31.108
2026-02-17T15:15:12.793726,1602516,3.546813,-0.005363,-0.001512,192.168.31.108
2026-02-17T15:15:14.822750,1604527,3.546813,0.0,0.0,192.168.31.108
2026-02-17T15:15:16.881486,1606538,3.550938,0.0,0.0,192.168.31.108
2026-02-17T15:15:18.877632,1608549,3.546469,-0.000894,-0.000252,192.168.31.108
2026-02-17T15:15:20.937702,1610560,3.541656,-0.001856,-0.000524,192.168.31.108
2026-02-17T15:15:22.885554,1612571,3.53925,-0.002338,-0.00066,192.168.31.108
2026-02-17T15:15:24.957160,1614582,3.540625,0.0,0.0,192.168.31.108
2026-02-17T15:15:26.898805,1616593,3.542344,0.0,0.0,192.168.31.108
2026-02-17T15:15:28.910976,1618604,3.543375,0.0,0.0,192.168.31.108
2026-02-17T15:15:35.051902,1624637,3.545094,0.0,0.0,192.168.31.108
2026-02-17T15:15:37.428560,1626648,3.545094,0.0,0.0,192.168.31.108
2026-02-17T15:15:39.043985,1628659,3.545094,0.0,0.0,192.168.31.108
2026-02-17T15:15:40.980360,1630670,3.54475,-6.9e-05,-1.9e-05,192.168.31.108
2026-02-17T15:15:43.041099,1632681,3.54475,0.0,0.0,192.168.31.108
2026-02-17T15:15:44.991763,1634692,3.54475,0.0,0.0,192.168.31.108
2026-02-17T15:15:47.046171,1636703,3.544063,-0.000138,-3.9e-05,192.168.31.108
2026-02-17T15:15:49.009089,1638714,3.544063,0.0,0.0,192.168.31.108
2026-02-17T15:15:51.055516,1640725,3.544063,0.0,0.0,192.168.31.108
2026-02-17T15:15:53.061877,1642736,3.543719,-6.9e-05,-1.9e-05,192.168.31.108
2026-02-17T15:15:57.211899,1646758,3.543375,0.0,0.0,192.168.31.108
2026-02-17T15:16:01.226306,1650780,3.543719,0.0,0.0,192.168.31.108
2026-02-17T15:16:03.109924,1652791,3.544063,0.0,0.0,192.168.31.108
2026-02-17T15:16:05.193953,1654802,3.543719,-6.9e-05,-1.9e-05,192.168.31.108
2026-02-17T15:16:07.179473,1656814,3.543375,-0.000137,-3.9e-05,192.168.31.108
2026-02-17T15:16:09.210419,1658825,3.543375,0.0,0.0,192.168.31.108
2026-02-17T15:16:11.213505,1660836,3.543375,0.0,0.0,192.168.31.108
2026-02-17T15:16:15.255816,1664858,3.542344,0.0,0.0,192.168.31.108
2026-02-17T15:16:17.230376,1666869,3.542688,0.0,0.0,192.168.31.108
2026-02-17T15:16:19.221571,1668880,3.544063,0.0,0.0,192.168.31.108
2026-02-17T15:16:21.269580,1670891,3.545781,0.0,0.0,192.168.31.108
2026-02-17T15:16:23.235511,1672902,3.546125,0.0,0.0,192.168.31.108
2026-02-17T15:16:25.219152,1674913,3.545781,-6.9e-05,-1.9e-05,192.168.31.108
2026-02-17T15:16:27.210699,1676924,3.545094,-0.000206,-5.8e-05,192.168.31.108
2026-02-17T15:16:29.294803,1678935,3.54475,-0.000275,-7.8e-05,192.168.31.108
2026-02-17T15:16:31.283486,1680946,3.543719,-0.000481,-0.000136,192.168.31.108
2026-02-17T15:16:33.265784,1682957,3.543719,0.0,0.0,192.168.31.108
2026-02-17T15:16:35.259154,1684968,3.542,-0.000344,-9.7e-05,192.168.31.108
2026-02-17T15:16:37.317156,1686979,3.540282,-0.000687,-0.000194,192.168.31.108
2026-02-17T15:16:39.353380,1688990,3.540282,0.0,0.0,192.168.31.108
2026-02-17T15:16:43.469512,1693013,3.539594,-0.000206,-5.8e-05,192.168.31.108
2026-02-17T15:16:45.295695,1695023,3.539937,0.0,0.0,192.168.31.108
2026-02-17T15:16:47.395105,1697035,3.540282,0.0,0.0,192.168.31.108
2026-02-17T15:16:49.378670,1699046,3.539594,-0.000137,-3.9e-05,192.168.31.108
2026-02-17T15:16:51.357468,1701057,3.538563,-0.000344,-9.7e-05,192.168.31.108
2026-02-17T15:16:53.423732,1703069,3.538906,0.0,0.0,192.168.31.108
2026-02-17T15:16:55.358117,1705080,3.538219,-0.000138,-3.9e-05,192.168.31.108
2026-02-17T15:16:57.376448,1707091,3.537531,-0.000275,-7.8e-05,192.168.31.108
2026-02-17T15:16:59.407635,1709102,3.537531,0.0,0.0,192.168.31.108
2026-02-17T15:17:01.410846,1711113,3.538906,0.0,0.0,192.168.31.108
2026-02-17T15:17:03.439716,1713124,3.539937,0.0,0.0,192.168.31.108
2026-02-17T15:17:05.458513,1715135,3.542344,0.0,0.0,192.168.31.108
2026-02-17T15:17:07.475981,1717146,3.544406,0.0,0.0,192.168.31.108
2026-02-17T15:17:09.471591,1719158,3.543375,-0.000206,-5.8e-05,192.168.31.108
2026-02-17T15:17:11.438269,1721169,3.543719,0.0,0.0,192.168.31.108
2026-02-17T15:17:13.502747,1723180,3.545094,0.0,0.0,192.168.31.108
2026-02-17T15:17:15.506545,1725191,3.547156,0.0,0.0,192.168.31.108
2026-02-17T15:17:17.530041,1727202,3.546813,-6.9e-05,-1.9e-05,192.168.31.108
2026-02-17T15:17:19.500300,1729213,3.544406,-0.00055,-0.000155,192.168.31.108
2026-02-17T15:17:21.501570,1731224,3.542,-0.001031,-0.000291,192.168.31.108
2026-02-17T15:17:23.584340,1733235,3.539937,-0.001444,-0.000408,192.168.31.108
2026-02-17T15:17:27.661396,1737257,3.538219,-0.001719,-0.000486,192.168.31.108
2026-02-17T15:17:29.544845,1739267,3.537875,-0.001306,-0.000369,192.168.31.108
2026-02-17T15:17:31.562356,1741279,3.536844,-0.001031,-0.000292,192.168.31.108
2026-02-17T15:17:33.650221,1743290,3.536156,-0.000756,-0.000214,192.168.31.108
2026-02-17T15:17:35.638499,1745301,3.534781,-0.000756,-0.000214,192.168.31.108
2026-02-17T15:17:37.627650,1747313,3.534438,-0.000756,-0.000214,192.168.31.108
2026-02-17T15:17:39.648450,1749324,3.53375,-0.000825,-0.000233,192.168.31.108
2026-02-17T15:17:41.653361,1751335,3.534094,0.0,0.0,192.168.31.108
2026-02-17T15:17:43.631447,1753346,3.534094,0.0,0.0,192.168.31.108
2026-02-17T15:17:45.637528,1755357,3.533406,-0.000138,-3.9e-05,192.168.31.108
2026-02-17T15:17:49.782433,1759379,3.532719,-0.000275,-7.8e-05,192.168.31.108
2026-02-17T15:17:51.660776,1761390,3.532719,0.0,0.0,192.168.31.108
2026-02-17T15:17:53.723188,1763401,3.532032,-0.000137,-3.9e-05,192.168.31.108
2026-02-17T15:17:55.752965,1765412,3.531344,-0.000275,-7.8e-05,192.168.31.108
2026-02-17T15:17:57.725390,1767422,3.532032,0.0,0.0,192.168.31.108
2026-02-17T15:17:59.712351,1769434,3.532032,0.0,0.0,192.168.31.108
2026-02-17T15:18:01.794308,1771445,3.532032,0.0,0.0,192.168.31.108
2026-02-17T15:18:03.790939,1773456,3.531687,-6.9e-05,-1.9e-05,192.168.31.108
2026-02-17T15:18:05.793492,1775468,3.807375,0.0,0.0,192.168.31.108
2026-02-17T15:18:07.760625,1777479,3.843125,0.0,0.0,192.168.31.108
2026-02-17T15:18:09.823428,1779490,3.8665,0.0,0.0,192.168.31.108
2026-02-17T15:18:11.861952,1781501,3.883344,0.0,0.0,192.168.31.108
2026-02-17T15:18:13.796829,1783512,3.89675,0.0,0.0,192.168.31.108
2026-02-17T15:18:15.839574,1785523,3.906375,0.0,0.0,192.168.31.108
2026-02-17T15:18:17.845351,1787534,3.914969,0.0,0.0,192.168.31.108
2026-02-17T15:18:19.826617,1789545,3.923219,0.0,0.0,192.168.31.108
2026-02-17T15:18:21.861284,1791556,3.928719,0.0,0.0,192.168.31.108
2026-02-17T15:18:23.836194,1793567,3.934219,0.0,0.0,192.168.31.108
2026-02-17T15:18:25.917028,1795578,3.939719,0.0,0.0,192.168.31.108
2026-02-17T15:18:27.949718,1797589,3.944188,0.0,0.0,192.168.31.108
2026-02-17T15:18:29.910083,1799600,3.947625,0.0,0.0,192.168.31.108
2026-02-17T15:18:31.884826,1801611,3.951406,0.0,0.0,192.168.31.108
2026-02-17T15:18:33.964981,1803622,3.955188,0.0,0.0,192.168.31.108
2026-02-17T15:18:35.961330,1805633,3.958625,0.0,0.0,192.168.31.108
2026-02-17T15:18:38.048234,1807645,3.961031,0.0,0.0,192.168.31.108
2026-02-17T15:18:40.035216,1809657,3.964469,0.0,0.0,192.168.31.108
2026-02-17T15:18:41.989283,1811668,3.967219,0.0,0.0,192.168.31.108
2026-02-17T15:18:44.015440,1813680,3.968594,0.0,0.0,192.168.31.108
2026-02-17T15:18:46.042179,1815691,3.971344,0.0,0.0,192.168.31.108
2026-02-17T15:18:50.125626,1819713,3.975469,0.0,0.0,192.168.31.108
2026-02-17T15:18:52.028862,1821724,3.977531,0.0,0.0,192.168.31.108
2026-02-17T15:18:54.024727,1823735,3.978907,0.0,0.0,192.168.31.108
2026-02-17T15:18:56.026533,1825747,3.980969,0.0,0.0,192.168.31.108
2026-02-17T15:18:58.017767,1827757,3.982688,0.0,0.0,192.168.31.108
2026-02-17T15:19:00.068728,1829769,3.98475,0.0,0.0,192.168.31.108
2026-02-17T15:19:02.049502,1831780,3.986125,0.0,0.0,192.168.31.108
2026-02-17T15:19:04.112334,1833791,3.9875,0.0,0.0,192.168.31.108
2026-02-17T15:19:06.090136,1835802,3.988532,0.0,0.0,192.168.31.108
2026-02-17T15:19:08.144442,1837813,3.99025,0.0,0.0,192.168.31.108
2026-02-17T15:19:10.145432,1839823,3.991969,0.0,0.0,192.168.31.108
2026-02-17T15:19:12.171676,1841835,3.993,0.0,0.0,192.168.31.108
2026-02-17T15:19:14.190096,1843846,3.994031,0.0,0.0,192.168.31.108
2026-02-17T15:19:16.177056,1845857,3.995406,0.0,0.0,192.168.31.108
2026-02-17T15:19:18.191449,1847868,3.996782,0.0,0.0,192.168.31.108
2026-02-17T15:19:20.190443,1849879,3.998157,0.0,0.0,192.168.31.108
2026-02-17T15:19:22.153343,1851890,3.999188,0.0,0.0,192.168.31.108
2026-02-17T15:19:24.168915,1853901,3.999875,0.0,0.0,192.168.31.108
2026-02-17T15:19:26.234235,1855912,4.000906,0.0,0.0,192.168.31.108
2026-02-17T15:19:28.247867,1857923,4.001937,0.0,0.0,192.168.31.108
2026-02-17T15:19:30.258755,1859934,3.757875,-0.048812,-0.012989,192.168.31.108
2026-02-17T15:19:32.338690,1861945,3.782969,0.0,0.0,192.168.31.108
2026-02-17T15:19:34.285372,1863957,3.998157,0.0,0.0,192.168.31.108
2026-02-17T15:19:36.283884,1865968,3.761313,-0.047369,-0.012594,192.168.31.108
2026-02-17T15:19:38.282347,1867979,3.762687,0.0,0.0,192.168.31.108
2026-02-17T15:19:40.290533,1869991,3.7565,-0.001237,-0.000329,192.168.31.108
2026-02-17T15:19:42.321473,1872002,3.746875,-0.003162,-0.000844,192.168.31.108
2026-02-17T15:19:44.342643,1874013,3.735531,-0.005431,-0.001454,192.168.31.108
2026-02-17T15:19:46.299343,1876024,3.727281,-0.007081,-0.0019,192.168.31.108
2026-02-17T15:19:48.315096,1878035,3.751688,0.0,0.0,192.168.31.108
2026-02-17T15:19:50.324052,1880046,3.748594,-0.000619,-0.000165,192.168.31.108
2026-02-17T15:19:52.333207,1882057,3.690156,-0.012306,-0.003335,192.168.31.108
2026-02-17T15:19:54.371401,1884069,3.672969,-0.015744,-0.004286,192.168.31.108
2026-02-17T15:19:56.375701,1886080,3.680532,0.0,0.0,192.168.31.108
2026-02-17T15:19:58.395034,1888091,3.669875,-0.002131,-0.000581,192.168.31.108
2026-02-17T15:20:00.482430,1890101,3.659906,-0.004125,-0.001127,192.168.31.108
2026-02-17T15:20:02.456742,1892113,3.655438,-0.005019,-0.001373,192.168.31.108
2026-02-17T15:20:04.485206,1894124,3.640313,-0.008044,-0.00221,192.168.31.108
2026-02-17T15:20:06.445435,1896135,3.634813,-0.009144,-0.002516,192.168.31.108
2026-02-17T15:20:08.507360,1898147,3.631375,-0.0077,-0.00212,192.168.31.108
2026-02-17T15:20:10.461049,1900158,3.629657,-0.00605,-0.001667,192.168.31.108
2026-02-17T15:20:12.473944,1902169,3.624156,-0.006256,-0.001726,192.168.31.108
2026-02-17T15:20:14.493247,1904180,3.625532,0.0,0.0,192.168.31.108
2026-02-17T15:20:16.493947,1906191,3.622437,-0.000619,-0.000171,192.168.31.108
2026-02-17T15:20:18.566598,1908202,3.619,-0.001306,-0.000361,192.168.31.108
2026-02-17T15:20:20.501755,1910213,3.616594,-0.001788,-0.000494,192.168.31.108
2026-02-17T15:20:22.511691,1912223,3.611438,-0.002819,-0.000781,192.168.31.108
2026-02-17T15:20:24.609809,1914235,3.6025,-0.004606,-0.001279,192.168.31.108
2026-02-17T15:20:26.543229,1916246,3.598032,-0.004881,-0.001357,192.168.31.108
2026-02-17T15:20:28.549466,1918257,3.592875,-0.005225,-0.001454,192.168.31.108
2026-02-17T15:20:30.551070,1920269,3.590125,-0.005294,-0.001475,192.168.31.108
2026-02-17T15:20:32.585646,1922280,3.588406,-0.004606,-0.001284,192.168.31.108
2026-02-17T15:20:34.602369,1924292,3.585313,-0.003438,-0.000959,192.168.31.108
2026-02-17T15:20:36.617749,1926303,3.58325,-0.002956,-0.000825,192.168.31.108
2026-02-17T15:20:38.620317,1928314,3.581187,-0.002338,-0.000653,192.168.31.108
2026-02-17T15:20:40.628373,1930325,3.57775,-0.002475,-0.000692,192.168.31.108
2026-02-17T15:20:42.635455,1932336,3.576375,-0.002406,-0.000673,192.168.31.108
2026-02-17T15:20:44.657256,1934346,3.574656,-0.002131,-0.000596,192.168.31.108
2026-02-17T15:20:46.662555,1936358,3.57225,-0.0022,-0.000616,192.168.31.108
2026-02-17T15:20:48.708673,1938369,3.5695,-0.002337,-0.000655,192.168.31.108
2026-02-17T15:20:50.717966,1940379,3.568125,-0.001925,-0.00054,192.168.31.108
2026-02-17T15:20:52.681982,1942391,3.56675,-0.001925,-0.00054,192.168.31.108
2026-02-17T15:20:54.691175,1944403,3.565375,-0.001856,-0.000521,192.168.31.108
2026-02-17T15:20:56.742917,1946414,3.562969,-0.001856,-0.000521,192.168.31.108
2026-02-17T15:20:58.707193,1948426,3.562969,0.0,0.0,192.168.31.108
2026-02-17T15:21:00.766737,1950437,3.561938,-0.000206,-5.8e-05,192.168.31.108
2026-02-17T15:21:02.736903,1952448,3.560563,-0.000481,-0.000135,192.168.31.108
2026-02-17T15:21:04.731281,1954459,3.5585,-0.000894,-0.000251,192.168.31.108
2026-02-17T15:21:06.810931,1956470,3.558844,0.0,0.0,192.168.31.108
2026-02-17T15:21:08.767643,1958481,3.557469,-0.000275,-7.7e-05,192.168.31.108
2026-02-17T15:21:10.799990,1960492,3.556094,-0.00055,-0.000155,192.168.31.108
2026-02-17T15:21:12.785598,1962503,3.555063,-0.000756,-0.000213,192.168.31.108
2026-02-17T15:21:14.874029,1964515,3.554375,-0.000894,-0.000251,192.168.31.108
2026-02-17T15:21:16.799458,1966526,3.553344,-0.0011,-0.00031,192.168.31.108
2026-02-17T15:21:18.834868,1968537,3.553344,0.0,0.0,192.168.31.108
2026-02-17T15:21:20.828121,1970548,3.551969,-0.000275,-7.7e-05,192.168.31.108
2026-02-17T15:21:22.844150,1972559,3.55025,-0.000619,-0.000174,192.168.31.108
2026-02-17T15:21:24.854975,1974571,3.548875,-0.000894,-0.000252,192.168.31.108
2026-02-17T15:21:26.896078,1976582,3.549562,0.0,0.0,192.168.31.108
2026-02-17T15:21:28.858031,1978593,3.548875,-0.000137,-3.9e-05,192.168.31.108
2026-02-17T15:21:30.893370,1980604,3.547844,-0.000344,-9.7e-05,192.168.31.108
2026-02-17T15:21:32.900178,1982615,3.546813,-0.00055,-0.000155,192.168.31.108
2026-02-17T15:21:34.944812,1984626,3.546469,-0.000619,-0.000174,192.168.31.108
2026-02-17T15:21:36.930158,1986637,3.545438,-0.000825,-0.000233,192.168.31.108
2026-02-17T15:21:38.988418,1988648,3.545094,-0.000756,-0.000213,192.168.31.108
2026-02-17T15:21:40.956077,1990658,3.54475,-0.000619,-0.000175,192.168.31.108
2026-02-17T15:21:42.992290,1992670,3.544406,-0.000481,-0.000136,192.168.31.108
2026-02-17T15:21:44.989365,1994681,3.543031,-0.000688,-0.000194,192.168.31.108
2026-02-17T15:21:46.952074,1996692,3.543031,0.0,0.0,192.168.31.108
2026-02-17T15:21:49.009317,1998703,3.543719,0.0,0.0,192.168.31.108
2026-02-17T15:21:50.969588,2000714,3.542344,-0.000275,-7.8e-05,192.168.31.108
2026-02-17T15:21:53.008805,2002725,3.540969,-0.00055,-0.000155,192.168.31.108
2026-02-17T15:21:55.076815,2004736,3.541656,0.0,0.0,192.168.31.108
2026-02-17T15:21:57.030708,2006747,3.542,0.0,0.0,192.168.31.108
2026-02-17T15:21:59.060046,2008758,3.540969,-0.000206,-5.8e-05,192.168.31.108
2026-02-17T15:22:01.102676,2010769,3.540282,-0.000344,-9.7e-05,192.168.31.108
2026-02-17T15:22:03.132589,2012781,3.540282,0.0,0.0,192.168.31.108
2026-02-17T15:22:05.121449,2014792,3.53925,-0.000206,-5.8e-05,192.168.31.108
2026-02-17T15:22:07.086637,2016803,3.538219,-0.000413,-0.000117,192.168.31.108
2026-02-17T15:22:09.076853,2018814,3.536844,-0.000688,-0.000194,192.168.31.108
2026-02-17T15:22:11.106887,2020826,3.537188,0.0,0.0,192.168.31.108
2026-02-17T15:22:13.159253,2022837,3.542688,0.0,0.0,192.168.31.108
2026-02-17T15:22:15.107901,2024848,3.551281,0.0,0.0,192.168.31.108
2026-02-17T15:22:17.160636,2026859,3.56125,0.0,0.0,192.168.31.108
2026-02-17T15:22:19.171715,2028870,3.571563,0.0,0.0,192.168.31.108
2026-02-17T15:22:21.160044,2030881,3.580157,0.0,0.0,192.168.31.108
2026-02-17T15:22:23.145682,2032892,3.581187,0.0,0.0,192.168.31.108
2026-02-17T15:22:25.196847,2034903,3.577406,-0.000756,-0.000211,192.168.31.108
2026-02-17T15:22:27.188516,2036914,3.576031,-0.001031,-0.000288,192.168.31.108
2026-02-17T15:22:29.236846,2038925,3.575688,-0.0011,-0.000308,192.168.31.108
2026-02-17T15:22:33.327771,2042948,3.573969,-0.001444,-0.000404,192.168.31.108
2026-02-17T15:22:35.215817,2044959,3.574313,0.0,0.0,192.168.31.108
2026-02-17T15:22:37.294053,2046970,3.573969,-6.9e-05,-1.9e-05,192.168.31.108
2026-02-17T15:22:39.276463,2048982,3.571907,-0.000481,-0.000135,192.168.31.108
2026-02-17T15:22:43.438475,2053003,3.573281,0.0,0.0,192.168.31.108
2026-02-17T15:22:45.293529,2055015,3.576031,0.0,0.0,192.168.31.108
2026-02-17T15:22:47.304221,2057026,3.575344,-0.000138,-3.8e-05,192.168.31.108
2026-02-17T15:22:49.328267,2059037,3.575,-0.000206,-5.8e-05,192.168.31.108
2026-02-17T15:22:51.359910,2061048,3.575688,0.0,0.0,192.168.31.108
2026-02-17T15:22:53.369080,2063059,3.575,-0.000137,-3.8e-05,192.168.31.108
2026-02-17T15:22:55.347914,2065071,3.574656,-0.000206,-5.8e-05,192.168.31.108
2026-02-17T15:22:57.406822,2067082,3.574313,-0.000275,-7.7e-05,192.168.31.108
2026-02-17T15:22:59.375372,2069093,3.574313,0.0,0.0,192.168.31.108
2026-02-17T15:23:01.405114,2071104,3.574313,0.0,0.0,192.168.31.108
2026-02-17T15:23:03.438756,2073115,3.572937,-0.000275,-7.7e-05,192.168.31.108
2026-02-17T15:23:05.424779,2075126,3.572594,-0.000344,-9.6e-05,192.168.31.108
2026-02-17T15:23:07.434842,2077137,3.573281,0.0,0.0,192.168.31.108
2026-02-17T15:23:09.458748,2079148,3.573625,0.0,0.0,192.168.31.108
2026-02-17T15:23:11.488117,2081160,3.571563,-0.000413,-0.000116,192.168.31.108
2026-02-17T15:23:13.454126,2083171,3.572937,0.0,0.0,192.168.31.108
2026-02-17T15:23:15.484003,2085182,3.573281,0.0,0.0,192.168.31.108
2026-02-17T15:23:17.462233,2087193,3.57225,-0.000206,-5.8e-05,192.168.31.108
2026-02-17T15:23:19.512201,2089204,3.57225,0.0,0.0,192.168.31.108
2026-02-17T15:23:21.469928,2091215,3.571219,-0.000206,-5.8e-05,192.168.31.108
2026-02-17T15:23:23.519621,2093226,3.570875,-0.000275,-7.7e-05,192.168.31.108
2026-02-17T15:23:25.548296,2095238,3.570531,-0.000344,-9.6e-05,192.168.31.108
2026-02-17T15:23:27.536409,2097249,3.569844,-0.000481,-0.000135,192.168.31.108
2026-02-17T15:23:29.550949,2099260,3.568469,-0.000756,-0.000212,192.168.31.108
2026-02-17T15:23:31.580382,2101271,3.568813,0.0,0.0,192.168.31.108
2026-02-17T15:23:33.532028,2103282,3.568125,-0.000138,-3.9e-05,192.168.31.108
2026-02-17T15:23:35.612028,2105293,3.567781,-0.000206,-5.8e-05,192.168.31.108
2026-02-17T15:23:37.598682,2107304,3.568125,0.0,0.0,192.168.31.108
2026-02-17T15:23:39.658144,2109315,3.568469,0.0,0.0,192.168.31.108
2026-02-17T15:23:41.594978,2111326,3.568813,0.0,0.0,192.168.31.108
2026-02-17T15:23:45.707129,2115349,3.568813,-0.000206,-5.8e-05,192.168.31.108
2026-02-17T15:23:47.632749,2117360,3.568813,0.0,0.0,192.168.31.108
2026-02-17T15:23:49.680467,2119371,3.569156,0.0,0.0,192.168.31.108
2026-02-17T15:23:51.644101,2121382,3.568125,-0.000206,-5.8e-05,192.168.31.108
2026-02-17T15:23:53.680096,2123393,3.567438,-0.000344,-9.6e-05,192.168.31.108
2026-02-17T15:23:55.709981,2125404,3.568469,0.0,0.0,192.168.31.108
2026-02-17T15:23:57.688784,2127415,3.568469,0.0,0.0,192.168.31.108
2026-02-17T15:23:59.695173,2129426,3.569156,0.0,0.0,192.168.31.108
2026-02-17T15:24:01.713417,2131437,3.568813,-6.9e-05,-1.9e-05,192.168.31.108
2026-02-17T15:24:03.736597,2133448,3.568813,0.0,0.0,192.168.31.108
2026-02-17T15:24:05.741420,2135459,3.568469,-6.9e-05,-1.9e-05,192.168.31.108
2026-02-17T15:24:07.750710,2137471,3.568125,-0.000138,-3.9e-05,192.168.31.108
2026-02-17T15:24:09.771883,2139482,3.568125,0.0,0.0,192.168.31.108
2026-02-17T15:24:11.807037,2141493,3.567781,-6.9e-05,-1.9e-05,192.168.31.108
2026-02-17T15:24:13.776286,2143505,3.56675,-0.000275,-7.7e-05,192.168.31.108
2026-02-17T15:24:15.803089,2145516,3.567438,0.0,0.0,192.168.31.108
2026-02-17T15:24:17.807538,2147527,3.56675,-0.000138,-3.9e-05,192.168.31.108
2026-02-17T15:24:19.823514,2149538,3.567438,0.0,0.0,192.168.31.108
2026-02-17T15:24:21.863714,2151550,3.567438,0.0,0.0,192.168.31.108
2026-02-17T15:24:23.883263,2153561,3.557813,-0.001925,-0.000541,192.168.31.108
2026-02-17T15:24:25.857029,2155571,3.545094,-0.004469,-0.001261,192.168.31.108
2026-02-17T15:24:27.855284,2157583,3.534094,-0.006669,-0.001887,192.168.31.108
2026-02-17T15:24:29.880115,2159595,3.532032,-0.007081,-0.002005,192.168.31.108
2026-02-17T15:24:31.860987,2161606,3.531687,-0.00715,-0.002025,192.168.31.108
2026-02-17T15:24:33.887095,2163616,3.519656,-0.007631,-0.002168,192.168.31.108
2026-02-17T15:24:35.893405,2165628,3.513125,-0.006394,-0.00182,192.168.31.108
2026-02-17T15:24:37.902852,2167639,3.515188,0.0,0.0,192.168.31.108
2026-02-17T15:24:39.962332,2169650,3.509,-0.001238,-0.000353,192.168.31.108
2026-02-17T15:24:41.942493,2171662,3.508313,-0.001375,-0.000392,192.168.31.108
2026-02-17T15:24:43.927550,2173673,3.510719,0.0,0.0,192.168.31.108
2026-02-17T15:24:46.003363,2175684,3.515875,0.0,0.0,192.168.31.108
2026-02-17T15:24:48.012529,2177695,3.515531,-6.9e-05,-2e-05,192.168.31.108
2026-02-17T15:24:50.022335,2179706,3.514844,-0.000206,-5.9e-05,192.168.31.108
2026-02-17T15:24:52.020054,2181717,3.515531,0.0,0.0,192.168.31.108
2026-02-17T15:24:53.976997,2183728,3.5145,-0.000206,-5.9e-05,192.168.31.108
2026-02-17T15:24:56.001115,2185739,3.511406,-0.000825,-0.000235,192.168.31.108
2026-02-17T15:24:58.060305,2187750,3.511063,-0.000894,-0.000255,192.168.31.108
2026-02-17T15:25:00.078716,2189761,3.510031,-0.0011,-0.000313,192.168.31.108
2026-02-17T15:25:02.034473,2191772,3.510719,0.0,0.0,192.168.31.108
2026-02-17T15:25:04.040919,2193784,3.509,-0.000344,-9.8e-05,192.168.31.108
2026-02-17T15:25:06.121496,2195795,3.504188,-0.001306,-0.000373,192.168.31.108
2026-02-17T15:25:08.103463,2197806,3.503157,-0.001512,-0.000432,192.168.31.108
2026-02-17T15:25:10.099325,2199817,3.502469,-0.00165,-0.000471,192.168.31.108
2026-02-17T15:25:12.129801,2201828,3.5035,0.0,0.0,192.168.31.108
2026-02-17T15:25:14.139444,2203839,3.502125,-0.000275,-7.9e-05,192.168.31.108
2026-02-17T15:25:16.173938,2205850,3.501781,-0.000344,-9.8e-05,192.168.31.108
2026-02-17T15:25:18.180089,2207860,3.501094,-0.000481,-0.000137,192.168.31.108
2026-02-17T15:25:20.137616,2209872,3.501094,0.0,0.0,192.168.31.108
2026-02-17T15:25:22.210081,2211883,3.50075,-6.9e-05,-2e-05,192.168.31.108
2026-02-17T15:25:24.184730,2213893,3.502125,0.0,0.0,192.168.31.108
2026-02-17T15:25:26.208035,2215905,3.501438,-0.000138,-3.9e-05,192.168.31.108
2026-02-17T15:25:28.188744,2217916,3.501781,0.0,0.0,192.168.31.108
2026-02-17T15:25:30.231262,2219927,3.502125,0.0,0.0,192.168.31.108
2026-02-17T15:25:32.245309,2221938,3.501781,-6.9e-05,-2e-05,192.168.31.108
2026-02-17T15:25:34.273323,2223949,3.501781,0.0,0.0,192.168.31.108
2026-02-17T15:25:36.270713,2225960,3.502813,0.0,0.0,192.168.31.108
2026-02-17T15:25:38.226958,2227971,3.503157,0.0,0.0,192.168.31.108
2026-02-17T15:25:40.313519,2229982,3.501438,-0.000344,-9.8e-05,192.168.31.108
2026-02-17T15:25:42.275069,2231993,3.499719,-0.000688,-0.000196,192.168.31.108
2026-02-17T15:25:44.275816,2234004,3.499719,0.0,0.0,192.168.31.108
2026-02-17T15:25:46.336350,2236015,3.50075,0.0,0.0,192.168.31.108
2026-02-17T15:25:48.341285,2238027,3.498688,-0.000412,-0.000118,192.168.31.108
2026-02-17T15:25:50.331393,2240038,3.499719,0.0,0.0,192.168.31.108
2026-02-17T15:25:52.306626,2242049,3.500062,0.0,0.0,192.168.31.108
2026-02-17T15:25:54.359367,2244060,3.499375,-0.000137,-3.9e-05,192.168.31.108
2026-02-17T15:25:56.353347,2246071,3.500062,0.0,0.0,192.168.31.108
2026-02-17T15:25:58.389956,2248082,3.499719,-6.9e-05,-2e-05,192.168.31.108
2026-02-17T15:26:00.388587,2250093,3.500062,0.0,0.0,192.168.31.108
2026-02-17T15:26:02.424614,2252104,3.500062,0.0,0.0,192.168.31.108
2026-02-17T15:26:04.430304,2254115,3.500062,0.0,0.0,192.168.31.108
2026-02-17T15:26:06.425352,2256126,3.50075,0.0,0.0,192.168.31.108
2026-02-17T15:26:08.437620,2258136,3.499719,-0.000206,-5.9e-05,192.168.31.108
2026-02-17T15:26:10.407531,2260148,3.499375,-0.000275,-7.9e-05,192.168.31.108
2026-02-17T15:26:12.429224,2262159,3.499719,0.0,0.0,192.168.31.108
2026-02-17T15:26:14.495583,2264170,3.499719,0.0,0.0,192.168.31.108
