timestamp_local,time_ms,voltage_v,dv_avg,dv_norm,source_ip
2026-02-18T13:56:50.665594,5039974,3.305156,-0.000894,-0.00027,192.168.31.105
2026-02-18T13:56:52.735925,5041985,3.303781,-0.001169,-0.000354,192.168.31.105
2026-02-18T13:56:54.747490,5043996,3.305156,0.0,0.0,192.168.31.105
2026-02-18T13:56:56.689237,5046007,3.306875,0.0,0.0,192.168.31.105
2026-02-18T13:56:58.756532,5048018,3.307219,0.0,0.0,192.168.31.105
2026-02-18T13:57:00.752048,5050029,3.293125,-0.002819,-0.000856,192.168.31.105
2026-02-18T13:57:02.746859,5052040,3.279032,-0.005637,-0.001719,192.168.31.105
2026-02-18T13:57:04.742960,5054052,3.276625,-0.006119,-0.001867,192.168.31.105
2026-02-18T13:57:06.790256,5056063,3.278344,0.0,0.0,192.168.31.105
2026-02-18T13:57:08.779599,5058074,3.293125,0.0,0.0,192.168.31.105
2026-02-18T13:57:10.778680,5060085,3.293125,0.0,0.0,192.168.31.105
2026-02-18T13:57:12.838592,5062096,3.291063,-0.000413,-0.000125,192.168.31.105
2026-02-18T13:57:14.832659,5064107,3.284188,-0.001788,-0.000544,192.168.31.105
2026-02-18T13:57:16.818367,5066118,3.290031,0.0,0.0,192.168.31.105
2026-02-18T13:57:18.815566,5068128,3.287625,-0.000481,-0.000146,192.168.31.105
2026-02-18T13:57:20.873576,5070140,3.281782,-0.00165,-0.000503,192.168.31.105
2026-02-18T13:57:22.873365,5072151,3.284875,0.0,0.0,192.168.31.105
2026-02-18T13:57:24.865889,5074162,3.265281,-0.003919,-0.0012,192.168.31.105
2026-02-18T13:57:26.878682,5076173,3.301375,0.0,0.0,192.168.31.105
2026-02-18T13:57:28.897702,5078184,3.305156,0.0,0.0,192.168.31.105
2026-02-18T13:57:30.883265,5080195,3.298625,-0.001306,-0.000396,192.168.31.105
2026-02-18T13:57:32.957766,5082206,3.300344,0.0,0.0,192.168.31.105
2026-02-18T13:57:35.101128,5084217,3.304469,0.0,0.0,192.168.31.105
2026-02-18T13:57:36.909474,5086228,3.298625,-0.001169,-0.000354,192.168.31.105
2026-02-18T13:57:38.959992,5088239,3.300688,0.0,0.0,192.168.31.105
2026-02-18T13:57:40.938480,5090250,3.300344,-6.9e-05,-2.1e-05,192.168.31.105
2026-02-18T13:57:42.987188,5092261,3.299657,-0.000206,-6.2e-05,192.168.31.105
2026-02-18T13:57:44.987156,5094272,3.299313,-0.000275,-8.3e-05,192.168.31.105
2026-02-18T13:57:46.985778,5096283,3.299313,0.0,0.0,192.168.31.105
2026-02-18T13:57:48.996897,5098295,3.293125,-0.001237,-0.000376,192.168.31.105
2026-02-18T13:57:50.996148,5100306,3.289,-0.002062,-0.000627,192.168.31.105
2026-02-18T13:57:53.085443,5102317,3.285906,-0.002681,-0.000816,192.168.31.105
2026-02-18T13:57:55.011544,5104328,3.284875,-0.002887,-0.000879,192.168.31.105
2026-02-18T13:57:57.058066,5106339,3.273188,-0.005225,-0.001596,192.168.31.105
2026-02-18T13:57:59.095874,5108351,3.284875,0.0,0.0,192.168.31.105
2026-02-18T13:58:01.093856,5110362,3.284188,-0.000137,-4.2e-05,192.168.31.105
2026-02-18T13:58:03.086147,5112372,3.281438,-0.000688,-0.00021,192.168.31.105
2026-02-18T13:58:05.069912,5114384,3.285906,0.0,0.0,192.168.31.105
2026-02-18T13:58:07.127358,5116395,3.278,-0.001581,-0.000482,192.168.31.105
2026-02-18T13:58:09.183470,5118406,3.282813,0.0,0.0,192.168.31.105
2026-02-18T13:58:11.111816,5120418,3.26975,-0.002612,-0.000799,192.168.31.105
2026-02-18T13:58:13.119155,5122429,3.277657,0.0,0.0,192.168.31.105
2026-02-18T13:58:15.168374,5124440,3.274906,-0.00055,-0.000168,192.168.31.105
2026-02-18T13:58:17.173894,5126452,3.276625,0.0,0.0,192.168.31.105
2026-02-18T13:58:19.166644,5128463,3.295875,0.0,0.0,192.168.31.105
2026-02-18T13:58:21.174266,5130474,3.293469,-0.000481,-0.000146,192.168.31.105
2026-02-18T13:58:23.178846,5132485,3.286938,-0.001787,-0.000544,192.168.31.105
2026-02-18T13:58:25.185702,5134496,3.294844,0.0,0.0,192.168.31.105
2026-02-18T13:58:27.196604,5136507,3.296563,0.0,0.0,192.168.31.105
2026-02-18T13:58:29.214639,5138518,3.264594,-0.006394,-0.001959,192.168.31.105
2026-02-18T13:58:31.233460,5140529,3.292781,0.0,0.0,192.168.31.105
2026-02-18T13:58:33.362023,5142541,3.294156,0.0,0.0,192.168.31.105
2026-02-18T13:58:35.287133,5144552,3.300688,0.0,0.0,192.168.31.105
2026-02-18T13:58:37.350141,5146563,3.300344,-6.9e-05,-2.1e-05,192.168.31.105
2026-02-18T13:58:39.323807,5148575,3.295532,-0.001031,-0.000313,192.168.31.105
2026-02-18T13:58:41.294074,5150586,3.281094,-0.003919,-0.001194,192.168.31.105
2026-02-18T13:58:43.276205,5152597,3.28625,0.0,0.0,192.168.31.105
2026-02-18T13:58:45.348528,5154608,3.284875,-0.000275,-8.4e-05,192.168.31.105
2026-02-18T13:58:47.352848,5156619,3.275938,-0.002062,-0.00063,192.168.31.105
2026-02-18T13:58:49.346771,5158630,3.278,0.0,0.0,192.168.31.105
2026-02-18T13:58:51.384865,5160641,3.284875,0.0,0.0,192.168.31.105
2026-02-18T13:58:53.383361,5162652,3.272156,-0.002544,-0.000777,192.168.31.105
2026-02-18T13:58:55.355203,5164663,3.278,0.0,0.0,192.168.31.105
2026-02-18T13:58:57.371997,5166674,3.281094,0.0,0.0,192.168.31.105
2026-02-18T13:58:59.398200,5168685,3.280063,-0.000206,-6.3e-05,192.168.31.105
2026-02-18T13:59:01.426852,5170697,3.277313,-0.000756,-0.000231,192.168.31.105
2026-02-18T13:59:03.424519,5172708,3.276281,-0.000962,-0.000294,192.168.31.105
2026-02-18T13:59:05.445565,5174719,3.2945,0.0,0.0,192.168.31.105
2026-02-18T13:59:07.416919,5176730,3.295875,0.0,0.0,192.168.31.105
2026-02-18T13:59:09.496888,5178741,3.291407,-0.000894,-0.000272,192.168.31.105
2026-02-18T13:59:11.504527,5180752,3.29175,0.0,0.0,192.168.31.105
2026-02-18T13:59:13.478266,5182763,3.296906,0.0,0.0,192.168.31.105
2026-02-18T13:59:15.498330,5184774,3.292781,-0.000825,-0.000251,192.168.31.105
2026-02-18T13:59:17.490836,5186785,3.292094,-0.000962,-0.000292,192.168.31.105
2026-02-18T13:59:19.509289,5188796,3.292438,0.0,0.0,192.168.31.105
2026-02-18T13:59:21.546839,5190807,3.29175,-0.000138,-4.2e-05,192.168.31.105
2026-02-18T13:59:23.558837,5192819,3.275594,-0.003369,-0.001028,192.168.31.105
2026-02-18T13:59:25.595997,5194830,3.291063,0.0,0.0,192.168.31.105
2026-02-18T13:59:27.526662,5196841,3.280063,-0.0022,-0.000671,192.168.31.105
2026-02-18T13:59:29.586846,5198853,3.290719,0.0,0.0,192.168.31.105
2026-02-18T13:59:31.584099,5200864,3.280406,-0.002063,-0.000629,192.168.31.105
2026-02-18T13:59:33.556867,5202875,3.282125,0.0,0.0,192.168.31.105
2026-02-18T13:59:35.591504,5204886,3.275594,-0.001306,-0.000399,192.168.31.105
2026-02-18T13:59:37.583729,5206897,3.264938,-0.003437,-0.001053,192.168.31.105
2026-02-18T13:59:39.592708,5208908,3.275594,0.0,0.0,192.168.31.105
2026-02-18T13:59:41.649313,5210919,3.276969,0.0,0.0,192.168.31.105
2026-02-18T13:59:43.648414,5212930,3.274906,-0.000412,-0.000126,192.168.31.105
2026-02-18T13:59:45.683484,5214941,3.276281,0.0,0.0,192.168.31.105
2026-02-18T13:59:47.708078,5216952,3.278344,0.0,0.0,192.168.31.105
2026-02-18T13:59:49.669208,5218962,3.278,-6.9e-05,-2.1e-05,192.168.31.105
2026-02-18T13:59:51.677852,5220974,3.270094,-0.00165,-0.000505,192.168.31.105
2026-02-18T13:59:53.681007,5222985,3.274563,0.0,0.0,192.168.31.105
2026-02-18T13:59:55.698927,5224996,3.277657,0.0,0.0,192.168.31.105
2026-02-18T13:59:57.711689,5227007,3.292094,0.0,0.0,192.168.31.105
2026-02-18T13:59:59.739444,5229018,3.290375,-0.000344,-0.000104,192.168.31.105
2026-02-18T14:00:01.771805,5231029,3.291063,0.0,0.0,192.168.31.105
2026-02-18T14:00:03.772129,5233040,3.285563,-0.0011,-0.000335,192.168.31.105
2026-02-18T14:00:05.809147,5235051,3.287969,0.0,0.0,192.168.31.105
2026-02-18T14:00:07.744381,5237062,3.282813,-0.001031,-0.000314,192.168.31.105
2026-02-18T14:00:09.768437,5239073,3.292781,0.0,0.0,192.168.31.105
2026-02-18T14:00:11.784904,5241084,3.289688,-0.000619,-0.000188,192.168.31.105
2026-02-18T14:00:13.841925,5243096,3.267688,-0.005019,-0.001536,192.168.31.105
2026-02-18T14:00:15.846348,5245107,3.293125,0.0,0.0,192.168.31.105
2026-02-18T14:00:17.804603,5247118,3.2835,-0.001925,-0.000586,192.168.31.105
2026-02-18T14:00:19.812803,5249130,3.292438,0.0,0.0,192.168.31.105
2026-02-18T14:00:21.858421,5251141,3.268719,-0.004744,-0.001451,192.168.31.105
2026-02-18T14:00:23.843767,5253152,3.272844,0.0,0.0,192.168.31.105
2026-02-18T14:00:25.886610,5255163,3.275938,0.0,0.0,192.168.31.105
2026-02-18T14:00:27.907972,5257174,3.265281,-0.002131,-0.000653,192.168.31.105
2026-02-18T14:00:29.901096,5259185,3.271469,0.0,0.0,192.168.31.105
2026-02-18T14:00:31.879975,5261196,3.272156,0.0,0.0,192.168.31.105
2026-02-18T14:00:33.926008,5263206,3.275938,0.0,0.0,192.168.31.105
2026-02-18T14:00:35.909466,5265218,3.270438,-0.0011,-0.000336,192.168.31.105
2026-02-18T14:00:37.918448,5267229,3.27525,0.0,0.0,192.168.31.105
2026-02-18T14:00:39.978930,5269240,3.264938,-0.002063,-0.000632,192.168.31.105
2026-02-18T14:00:41.966054,5271252,3.270781,0.0,0.0,192.168.31.105
2026-02-18T14:00:44.001088,5273263,3.270781,0.0,0.0,192.168.31.105
2026-02-18T14:00:46.003833,5275274,3.274219,0.0,0.0,192.168.31.105
2026-02-18T14:00:48.006319,5277285,3.2835,0.0,0.0,192.168.31.105
2026-02-18T14:00:50.023401,5279296,3.285563,0.0,0.0,192.168.31.105
2026-02-18T14:00:52.053886,5281307,3.281438,-0.000825,-0.000251,192.168.31.105
2026-02-18T14:00:53.999446,5283318,3.286938,0.0,0.0,192.168.31.105
2026-02-18T14:00:56.024749,5285329,3.289344,0.0,0.0,192.168.31.105
2026-02-18T14:00:58.032588,5287340,3.283156,-0.001237,-0.000377,192.168.31.105
2026-02-18T14:01:00.097988,5289351,3.283844,0.0,0.0,192.168.31.105
2026-02-18T14:01:02.086808,5291362,3.282813,-0.000206,-6.3e-05,192.168.31.105
2026-02-18T14:01:04.112904,5293374,3.285219,0.0,0.0,192.168.31.105
2026-02-18T14:01:06.133124,5295385,3.288656,0.0,0.0,192.168.31.105
2026-02-18T14:01:08.148762,5297396,3.284188,-0.000894,-0.000272,192.168.31.105
2026-02-18T14:01:10.138906,5299408,3.281782,-0.001375,-0.000419,192.168.31.105
2026-02-18T14:01:12.139970,5301419,3.272844,-0.003162,-0.000966,192.168.31.105
2026-02-18T14:01:14.119172,5303430,3.245,-0.008731,-0.002691,192.168.31.105
2026-02-18T14:01:16.123754,5305441,3.270094,0.0,0.0,192.168.31.105
2026-02-18T14:01:18.153408,5307452,3.268375,-0.000344,-0.000105,192.168.31.105
2026-02-18T14:01:20.180518,5309463,3.264594,-0.0011,-0.000337,192.168.31.105
2026-02-18T14:01:22.153020,5311474,3.271813,0.0,0.0,192.168.31.105
2026-02-18T14:01:24.189039,5313485,3.267688,-0.000825,-0.000252,192.168.31.105
2026-02-18T14:01:26.216880,5315497,3.266313,-0.0011,-0.000337,192.168.31.105
2026-02-18T14:01:28.234246,5317508,3.268375,0.0,0.0,192.168.31.105
2026-02-18T14:01:30.227076,5319519,3.268375,0.0,0.0,192.168.31.105
2026-02-18T14:01:32.239741,5321531,3.267344,-0.000206,-6.3e-05,192.168.31.105
2026-02-18T14:01:34.237683,5323542,3.254969,-0.002681,-0.000824,192.168.31.105
2026-02-18T14:01:36.259852,5325553,3.272156,0.0,0.0,192.168.31.105
2026-02-18T14:01:38.243214,5327564,3.281438,0.0,0.0,192.168.31.105
2026-02-18T14:01:40.297528,5329575,3.281094,-6.9e-05,-2.1e-05,192.168.31.105
2026-02-18T14:01:42.298512,5331586,3.280406,-0.000206,-6.3e-05,192.168.31.105
2026-02-18T14:01:44.336563,5333597,3.281438,0.0,0.0,192.168.31.105
2026-02-18T14:01:46.326129,5335608,3.279719,-0.000344,-0.000105,192.168.31.105
2026-02-18T14:01:48.331011,5337619,3.285906,0.0,0.0,192.168.31.105
2026-02-18T14:01:50.371749,5339630,3.285906,0.0,0.0,192.168.31.105
2026-02-18T14:01:52.379636,5341641,3.281782,-0.000825,-0.000251,192.168.31.105
2026-02-18T14:01:54.393880,5343653,3.260813,-0.005019,-0.001539,192.168.31.105
2026-02-18T14:01:56.386954,5345664,3.278687,0.0,0.0,192.168.31.105
2026-02-18T14:01:58.432123,5347675,3.269063,-0.001925,-0.000589,192.168.31.105
2026-02-18T14:02:00.400816,5349687,3.285563,0.0,0.0,192.168.31.105
2026-02-18T14:02:02.392115,5351698,3.271813,-0.00275,-0.000841,192.168.31.105
2026-02-18T14:02:04.402121,5353709,3.255656,-0.005981,-0.001837,192.168.31.105
2026-02-18T14:02:06.427921,5355720,3.265281,0.0,0.0,192.168.31.105
2026-02-18T14:02:08.461355,5357731,3.267344,0.0,0.0,192.168.31.105
2026-02-18T14:02:10.450584,5359742,3.269063,0.0,0.0,192.168.31.105
2026-02-18T14:02:12.491813,5361753,3.26425,-0.000962,-0.000295,192.168.31.105
2026-02-18T14:02:14.468317,5363764,3.248781,-0.004056,-0.001249,192.168.31.105
2026-02-18T14:02:16.501413,5365776,3.267688,0.0,0.0,192.168.31.105
2026-02-18T14:02:18.479179,5367787,3.263563,-0.000825,-0.000253,192.168.31.105
2026-02-18T14:02:20.501679,5369798,3.263906,0.0,0.0,192.168.31.105
2026-02-18T14:02:22.497841,5371809,3.264594,0.0,0.0,192.168.31.105
2026-02-18T14:02:24.517664,5373820,3.263906,-0.000138,-4.2e-05,192.168.31.105
2026-02-18T14:02:26.524502,5375831,3.267344,0.0,0.0,192.168.31.105
2026-02-18T14:02:28.523407,5377842,3.282125,0.0,0.0,192.168.31.105
2026-02-18T14:02:30.547832,5379853,3.277313,-0.000962,-0.000294,192.168.31.105
2026-02-18T14:02:32.598632,5381864,3.278,0.0,0.0,192.168.31.105
2026-02-18T14:02:34.614414,5383875,3.276969,-0.000206,-6.3e-05,192.168.31.105
2026-02-18T14:02:36.559222,5385886,3.281782,0.0,0.0,192.168.31.105
2026-02-18T14:02:38.571412,5387897,3.283156,0.0,0.0,192.168.31.105
2026-02-18T14:02:40.591263,5389908,3.267688,-0.003094,-0.000947,192.168.31.105
2026-02-18T14:02:42.599276,5391918,3.274219,0.0,0.0,192.168.31.105
2026-02-18T14:02:44.660673,5393930,3.281438,0.0,0.0,192.168.31.105
2026-02-18T14:02:46.690261,5395941,3.249813,-0.006325,-0.001946,192.168.31.105
2026-02-18T14:02:48.655700,5397952,3.278344,0.0,0.0,192.168.31.105
2026-02-18T14:02:50.656266,5399963,3.281438,0.0,0.0,192.168.31.105
2026-02-18T14:02:52.668114,5401974,3.265625,-0.003163,-0.000968,192.168.31.105
2026-02-18T14:02:54.666158,5403985,3.262531,-0.003781,-0.001159,192.168.31.105
2026-02-18T14:02:56.695158,5405996,3.230563,-0.010175,-0.00315,192.168.31.105
2026-02-18T14:02:58.733059,5408007,3.260813,0.0,0.0,192.168.31.105
2026-02-18T14:03:00.760588,5410018,3.259094,-0.000344,-0.000105,192.168.31.105
2026-02-18T14:03:02.722575,5412029,3.260125,0.0,0.0,192.168.31.105
2026-02-18T14:03:04.754074,5414040,3.261156,0.0,0.0,192.168.31.105
2026-02-18T14:03:06.752135,5416052,3.263563,0.0,0.0,192.168.31.105
2026-02-18T14:03:08.791989,5418063,3.238469,-0.005019,-0.00155,192.168.31.105
2026-02-18T14:03:10.815731,5420074,3.258406,0.0,0.0,192.168.31.105
2026-02-18T14:03:12.758304,5422086,3.258406,0.0,0.0,192.168.31.105
2026-02-18T14:03:14.836974,5424097,3.2505,-0.001581,-0.000486,192.168.31.105
2026-02-18T14:03:16.845385,5426108,3.259094,0.0,0.0,192.168.31.105
2026-02-18T14:03:18.846869,5428119,3.256344,-0.00055,-0.000169,192.168.31.105
2026-02-18T14:03:20.798168,5430130,3.276281,0.0,0.0,192.168.31.105
2026-02-18T14:03:22.855795,5432141,3.26975,-0.001306,-0.000399,192.168.31.105
2026-02-18T14:03:24.892288,5434152,3.27525,0.0,0.0,192.168.31.105
2026-02-18T14:03:26.904983,5436163,3.256344,-0.003781,-0.001161,192.168.31.105
2026-02-18T14:03:28.875095,5438175,3.276281,0.0,0.0,192.168.31.105
2026-02-18T14:03:30.859335,5440186,3.278,0.0,0.0,192.168.31.105
2026-02-18T14:03:32.914515,5442196,3.273188,-0.000962,-0.000294,192.168.31.105
2026-02-18T14:03:34.907896,5444208,3.268032,-0.001994,-0.00061,192.168.31.105
2026-02-18T14:03:36.909674,5446219,3.277657,0.0,0.0,192.168.31.105
2026-02-18T14:03:38.925986,5448230,3.272156,-0.0011,-0.000336,192.168.31.105
2026-02-18T14:03:40.950045,5450241,3.277657,0.0,0.0,192.168.31.105
2026-02-18T14:03:42.944305,5452252,3.276625,-0.000206,-6.3e-05,192.168.31.105
2026-02-18T14:03:44.987118,5454263,3.259438,-0.003644,-0.001118,192.168.31.105
2026-02-18T14:03:47.000349,5456274,3.257375,-0.004056,-0.001245,192.168.31.105
2026-02-18T14:03:48.988748,5458285,3.248094,-0.005913,-0.00182,192.168.31.105
2026-02-18T14:03:51.012670,5460297,3.258406,0.0,0.0,192.168.31.105
2026-02-18T14:03:52.985569,5462308,3.258406,0.0,0.0,192.168.31.105
2026-02-18T14:03:55.026459,5464318,3.25875,0.0,0.0,192.168.31.105
2026-02-18T14:03:57.028829,5466330,3.262188,0.0,0.0,192.168.31.105
2026-02-18T14:03:59.075531,5468341,3.251875,-0.002063,-0.000634,192.168.31.105
2026-02-18T14:04:01.062637,5470352,3.253594,0.0,0.0,192.168.31.105
2026-02-18T14:04:03.050680,5472363,3.255313,0.0,0.0,192.168.31.105
2026-02-18T14:04:05.077991,5474374,3.260813,0.0,0.0,192.168.31.105
2026-02-18T14:04:07.076224,5476385,3.255656,-0.001031,-0.000317,192.168.31.105
2026-02-18T14:04:09.113246,5478396,3.239844,-0.004194,-0.001294,192.168.31.105
2026-02-18T14:04:11.129789,5480407,3.270094,0.0,0.0,192.168.31.105
2026-02-18T14:04:13.125191,5482418,3.265625,-0.000894,-0.000274,192.168.31.105
2026-02-18T14:04:15.147345,5484429,3.27525,0.0,0.0,192.168.31.105
2026-02-18T14:04:17.142230,5486440,3.274219,-0.000206,-6.3e-05,192.168.31.105
2026-02-18T14:04:19.140928,5488452,3.268719,-0.001306,-0.0004,192.168.31.105
2026-02-18T14:04:21.175230,5490463,3.245688,-0.005912,-0.001822,192.168.31.105
2026-02-18T14:04:23.197882,5492474,3.269407,0.0,0.0,192.168.31.105
2026-02-18T14:04:25.221637,5494486,3.274563,0.0,0.0,192.168.31.105
2026-02-18T14:04:27.189736,5496497,3.270094,-0.000894,-0.000273,192.168.31.105
2026-02-18T14:04:29.194911,5498508,3.257719,-0.003369,-0.001034,192.168.31.105
2026-02-18T14:04:31.203081,5500519,3.273875,0.0,0.0,192.168.31.105
2026-02-18T14:04:33.242313,5502530,3.250157,-0.004744,-0.00146,192.168.31.105
2026-02-18T14:04:35.280424,5504542,3.257375,0.0,0.0,192.168.31.105
2026-02-18T14:04:37.255912,5506553,3.257031,-6.9e-05,-2.1e-05,192.168.31.105
2026-02-18T14:04:39.307363,5508564,3.240531,-0.003369,-0.00104,192.168.31.105
2026-02-18T14:04:41.275110,5510575,3.241563,0.0,0.0,192.168.31.105
2026-02-18T14:04:43.302892,5512586,3.259438,0.0,0.0,192.168.31.105
2026-02-18T14:04:45.279209,5514596,3.253938,-0.0011,-0.000338,192.168.31.105
2026-02-18T14:04:47.319621,5516608,3.245344,-0.002819,-0.000869,192.168.31.105
2026-02-18T14:04:49.298322,5518619,3.249125,0.0,0.0,192.168.31.105
2026-02-18T14:04:51.347035,5520630,3.255313,0.0,0.0,192.168.31.105
2026-02-18T14:04:53.327774,5522642,3.233656,-0.004331,-0.001339,192.168.31.105
2026-02-18T14:04:55.378245,5524653,3.255313,0.0,0.0,192.168.31.105
2026-02-18T14:04:57.398161,5526664,3.257375,0.0,0.0,192.168.31.105
2026-02-18T14:04:59.347955,5528675,3.253938,-0.000688,-0.000211,192.168.31.105
2026-02-18T14:05:01.392012,5530686,3.270781,0.0,0.0,192.168.31.105
2026-02-18T14:05:03.368738,5532697,3.271125,0.0,0.0,192.168.31.105
2026-02-18T14:05:05.395229,5534708,3.26975,-0.000275,-8.4e-05,192.168.31.105
2026-02-18T14:05:07.415305,5536719,3.266656,-0.000894,-0.000274,192.168.31.105
2026-02-18T14:05:09.443684,5538731,3.264938,-0.001238,-0.000379,192.168.31.105
2026-02-18T14:05:11.479690,5540742,3.26975,0.0,0.0,192.168.31.105
2026-02-18T14:05:13.488296,5542753,3.266313,-0.000687,-0.00021,192.168.31.105
2026-02-18T14:05:15.433759,5544765,3.268375,0.0,0.0,192.168.31.105
2026-02-18T14:05:17.453070,5546776,3.266656,-0.000344,-0.000105,192.168.31.105
2026-02-18T14:05:19.473548,5548787,3.268719,0.0,0.0,192.168.31.105
2026-02-18T14:05:21.526522,5550798,3.270094,0.0,0.0,192.168.31.105
2026-02-18T14:05:23.502328,5552809,3.270781,0.0,0.0,192.168.31.105
2026-02-18T14:05:25.531283,5554820,3.251531,-0.00385,-0.001184,192.168.31.105
2026-02-18T14:05:27.514952,5556831,3.254281,0.0,0.0,192.168.31.105
2026-02-18T14:05:29.529958,5558842,3.246375,-0.001581,-0.000487,192.168.31.105
2026-02-18T14:05:31.575112,5560854,3.249469,0.0,0.0,192.168.31.105
2026-02-18T14:05:33.556600,5562865,3.254969,0.0,0.0,192.168.31.105
2026-02-18T14:05:35.590399,5564875,3.249125,-0.001169,-0.00036,192.168.31.105
2026-02-18T14:05:37.583740,5566887,3.254625,0.0,0.0,192.168.31.105
2026-02-18T14:05:39.604428,5568898,3.2505,-0.000825,-0.000254,192.168.31.105
2026-02-18T14:05:41.590023,5570909,3.237782,-0.003369,-0.00104,192.168.31.105
2026-02-18T14:05:43.633511,5572921,3.237437,-0.003438,-0.001062,192.168.31.105
2026-02-18T14:05:45.618522,5574932,3.246375,0.0,0.0,192.168.31.105
2026-02-18T14:05:47.621303,5576943,3.252906,0.0,0.0,192.168.31.105
2026-02-18T14:05:49.650849,5578954,3.262531,0.0,0.0,192.168.31.105
2026-02-18T14:05:51.679905,5580965,3.257375,-0.001031,-0.000317,192.168.31.105
2026-02-18T14:05:53.674539,5582976,3.261844,0.0,0.0,192.168.31.105
2026-02-18T14:05:55.693196,5584988,3.259438,-0.000481,-0.000148,192.168.31.105
2026-02-18T14:05:57.693643,5586999,3.25875,-0.000619,-0.00019,192.168.31.105
2026-02-18T14:05:59.740102,5589011,3.235719,-0.005225,-0.001615,192.168.31.105
2026-02-18T14:06:01.765570,5591022,3.246375,0.0,0.0,192.168.31.105
2026-02-18T14:06:03.745801,5593033,3.267688,0.0,0.0,192.168.31.105
2026-02-18T14:06:05.731498,5595045,3.264938,-0.00055,-0.000168,192.168.31.105
2026-02-18T14:06:07.766928,5597056,3.265625,0.0,0.0,192.168.31.105
2026-02-18T14:06:09.748802,5599067,3.244313,-0.004262,-0.001314,192.168.31.105
2026-02-18T14:06:11.845004,5601078,3.241219,-0.004881,-0.001506,192.168.31.105
2026-02-18T14:06:13.763667,5603089,3.262531,0.0,0.0,192.168.31.105
2026-02-18T14:06:15.821496,5605100,3.246375,-0.003231,-0.000995,192.168.31.105
2026-02-18T14:06:17.829909,5607111,3.251188,0.0,0.0,192.168.31.105
2026-02-18T14:06:19.803604,5609122,3.235031,-0.003231,-0.000999,192.168.31.105
2026-02-18T14:06:21.833840,5611133,3.250157,0.0,0.0,192.168.31.105
2026-02-18T14:06:23.868834,5613144,3.240875,-0.001856,-0.000573,192.168.31.105
2026-02-18T14:06:25.832469,5615154,3.249125,0.0,0.0,192.168.31.105
2026-02-18T14:06:27.873161,5617166,3.242594,-0.001306,-0.000403,192.168.31.105
2026-02-18T14:06:29.845376,5619177,3.250157,0.0,0.0,192.168.31.105
2026-02-18T14:06:31.868099,5621188,3.249469,-0.000138,-4.2e-05,192.168.31.105
2026-02-18T14:06:33.923666,5623199,3.249469,0.0,0.0,192.168.31.105
2026-02-18T14:06:35.891491,5625210,3.244313,-0.001031,-0.000318,192.168.31.105
2026-02-18T14:06:37.888347,5627221,3.249125,0.0,0.0,192.168.31.105
2026-02-18T14:06:39.931245,5629232,3.258406,0.0,0.0,192.168.31.105
2026-02-18T14:06:41.906112,5631243,3.258406,0.0,0.0,192.168.31.105
2026-02-18T14:06:43.926674,5633254,3.257031,-0.000275,-8.4e-05,192.168.31.105
2026-02-18T14:06:45.959919,5635265,3.2395,-0.003781,-0.001167,192.168.31.105
2026-02-18T14:06:47.947623,5637276,3.235719,-0.004537,-0.001402,192.168.31.105
2026-02-18T14:06:49.989521,5639288,3.2615,0.0,0.0,192.168.31.105
2026-02-18T14:06:52.011749,5641299,3.262875,0.0,0.0,192.168.31.105
2026-02-18T14:06:53.994255,5643310,3.257719,-0.001031,-0.000317,192.168.31.105
2026-02-18T14:06:56.037171,5645322,3.261156,0.0,0.0,192.168.31.105
2026-02-18T14:06:57.994873,5647333,3.258406,-0.00055,-0.000169,192.168.31.105
2026-02-18T14:07:00.020185,5649344,3.257031,-0.000825,-0.000253,192.168.31.105
2026-02-18T14:07:02.064479,5651355,3.253938,-0.001444,-0.000444,192.168.31.105
2026-02-18T14:07:04.037615,5653366,3.262188,0.0,0.0,192.168.31.105
2026-02-18T14:07:06.243612,5655377,3.246032,-0.003231,-0.000995,192.168.31.105
2026-02-18T14:07:08.077764,5657388,3.247406,0.0,0.0,192.168.31.105
2026-02-18T14:07:10.117876,5659399,3.226094,-0.004263,-0.001321,192.168.31.105
2026-02-18T14:07:12.136287,5661411,3.24225,0.0,0.0,192.168.31.105
2026-02-18T14:07:14.102046,5663422,3.247062,0.0,0.0,192.168.31.105
2026-02-18T14:07:16.125472,5665433,3.234344,-0.002544,-0.000786,192.168.31.105
2026-02-18T14:07:18.143487,5667445,3.245344,0.0,0.0,192.168.31.105
2026-02-18T14:07:20.166731,5669456,3.2395,-0.001169,-0.000361,192.168.31.105
2026-02-18T14:07:22.145750,5671467,3.241563,0.0,0.0,192.168.31.105
2026-02-18T14:07:24.183253,5673478,3.216125,-0.005087,-0.001582,192.168.31.105
2026-02-18T14:07:26.170183,5675489,3.244313,0.0,0.0,192.168.31.105
2026-02-18T14:07:28.200457,5677500,3.243969,-6.9e-05,-2.1e-05,192.168.31.105
2026-02-18T14:07:30.260308,5679511,3.2505,0.0,0.0,192.168.31.105
2026-02-18T14:07:32.251265,5681522,3.257375,0.0,0.0,192.168.31.105
2026-02-18T14:07:34.192231,5683533,3.258406,0.0,0.0,192.168.31.105
2026-02-18T14:07:36.246720,5685544,3.259438,0.0,0.0,192.168.31.105
2026-02-18T14:07:38.219174,5687555,3.257719,-0.000344,-0.000106,192.168.31.105
