timestamp_local,time_ms,voltage_v,dv_avg,dv_norm,source_ip
2026-02-17T12:10:47.120794,2144472,4.103,-0.001581,-0.000385,192.168.31.108
2026-02-17T12:10:49.193252,2146483,4.101969,-0.001788,-0.000436,192.168.31.108
2026-02-17T12:10:51.157844,2148495,4.110562,0.0,0.0,192.168.31.108
2026-02-17T12:10:53.199669,2150506,4.105407,-0.001031,-0.000251,192.168.31.108
2026-02-17T12:10:55.183803,2152516,4.109875,0.0,0.0,192.168.31.108
2026-02-17T12:10:57.176399,2154528,4.102313,-0.001512,-0.000369,192.168.31.108
2026-02-17T12:10:59.195216,2156539,4.101625,-0.00165,-0.000402,192.168.31.108
2026-02-17T12:11:01.191603,2158550,4.112281,0.0,0.0,192.168.31.108
2026-02-17T12:11:03.254320,2160561,4.101625,-0.002131,-0.00052,192.168.31.108
2026-02-17T12:11:05.261751,2162572,4.109531,0.0,0.0,192.168.31.108
2026-02-17T12:11:07.233547,2164583,4.112625,0.0,0.0,192.168.31.108
2026-02-17T12:11:09.284114,2166594,4.103,-0.001925,-0.000469,192.168.31.108
2026-02-17T12:11:11.287705,2168605,4.112281,0.0,0.0,192.168.31.108
2026-02-17T12:11:13.270613,2170616,4.102656,-0.001925,-0.000469,192.168.31.108
2026-02-17T12:11:15.280109,2172627,4.100938,-0.002269,-0.000553,192.168.31.108
2026-02-17T12:11:17.274105,2174638,4.110562,0.0,0.0,192.168.31.108
2026-02-17T12:11:19.349378,2176650,4.098531,-0.002406,-0.000587,192.168.31.108
2026-02-17T12:11:21.298387,2178661,4.110562,0.0,0.0,192.168.31.108
2026-02-17T12:11:23.361709,2180672,4.103344,-0.001444,-0.000352,192.168.31.108
2026-02-17T12:11:25.338185,2182684,4.101969,-0.001719,-0.000419,192.168.31.108
2026-02-17T12:11:27.357188,2184695,4.111938,0.0,0.0,192.168.31.108
2026-02-17T12:11:29.366755,2186706,4.103,-0.001788,-0.000436,192.168.31.108
2026-02-17T12:11:31.412096,2188717,4.111938,0.0,0.0,192.168.31.108
2026-02-17T12:11:33.379496,2190728,4.110219,-0.000344,-8.4e-05,192.168.31.108
2026-02-17T12:11:35.391015,2192739,4.101625,-0.002063,-0.000503,192.168.31.108
2026-02-17T12:11:37.410378,2194750,4.109531,0.0,0.0,192.168.31.108
2026-02-17T12:11:39.453313,2196761,4.101969,-0.001513,-0.000369,192.168.31.108
2026-02-17T12:11:41.395098,2198772,4.098875,-0.002131,-0.00052,192.168.31.108
2026-02-17T12:11:43.470341,2200783,4.109188,0.0,0.0,192.168.31.108
2026-02-17T12:11:45.464184,2202793,4.101969,-0.001444,-0.000352,192.168.31.108
2026-02-17T12:11:47.459453,2204805,4.111594,0.0,0.0,192.168.31.108
2026-02-17T12:11:49.514398,2206816,4.102313,-0.001856,-0.000452,192.168.31.108
2026-02-17T12:11:51.465734,2208827,4.101282,-0.002062,-0.000503,192.168.31.108
2026-02-17T12:11:53.482328,2210839,4.108844,0.0,0.0,192.168.31.108
2026-02-17T12:11:55.507649,2212850,4.100594,-0.00165,-0.000402,192.168.31.108
2026-02-17T12:11:57.555126,2214861,4.111594,0.0,0.0,192.168.31.108
2026-02-17T12:11:59.562295,2216872,4.103344,-0.00165,-0.000402,192.168.31.108
2026-02-17T12:12:01.597819,2218883,4.100938,-0.002131,-0.00052,192.168.31.108
2026-02-17T12:12:03.584361,2220894,4.11125,0.0,0.0,192.168.31.108
2026-02-17T12:12:05.538166,2222905,4.103688,-0.001513,-0.000369,192.168.31.108
2026-02-17T12:12:07.563468,2224915,4.110907,0.0,0.0,192.168.31.108
2026-02-17T12:12:09.587446,2226927,4.101625,-0.001856,-0.000453,192.168.31.108
2026-02-17T12:12:11.606445,2228938,4.101625,0.0,0.0,192.168.31.108
2026-02-17T12:12:13.654992,2230949,4.109875,0.0,0.0,192.168.31.108
2026-02-17T12:12:15.634223,2232960,4.101282,-0.001719,-0.000419,192.168.31.108
2026-02-17T12:12:17.608455,2234971,4.107125,0.0,0.0,192.168.31.108
2026-02-17T12:12:19.612153,2236982,4.109531,0.0,0.0,192.168.31.108
2026-02-17T12:12:21.675736,2238993,4.104031,-0.0011,-0.000268,192.168.31.108
2026-02-17T12:12:23.651812,2241004,4.109188,0.0,0.0,192.168.31.108
2026-02-17T12:12:25.666900,2243015,4.111938,0.0,0.0,192.168.31.108
2026-02-17T12:12:27.701467,2245026,4.100594,-0.002269,-0.000553,192.168.31.108
2026-02-17T12:12:29.733355,2247036,4.109531,0.0,0.0,192.168.31.108
2026-02-17T12:12:31.740183,2249048,4.101282,-0.00165,-0.000402,192.168.31.108
2026-02-17T12:12:33.762070,2251059,4.108844,0.0,0.0,192.168.31.108
2026-02-17T12:12:35.769255,2253070,4.108156,-0.000138,-3.3e-05,192.168.31.108
2026-02-17T12:12:37.733558,2255082,4.10025,-0.001719,-0.000419,192.168.31.108
2026-02-17T12:12:39.799847,2257093,4.108156,0.0,0.0,192.168.31.108
2026-02-17T12:12:41.803568,2259104,4.100938,-0.001444,-0.000352,192.168.31.108
2026-02-17T12:12:43.800034,2261115,4.099906,-0.00165,-0.000402,192.168.31.108
2026-02-17T12:12:45.799745,2263126,4.109188,0.0,0.0,192.168.31.108
2026-02-17T12:12:47.788543,2265137,4.103344,-0.001169,-0.000285,192.168.31.108
2026-02-17T12:12:49.801464,2267148,4.099906,-0.001856,-0.000453,192.168.31.108
2026-02-17T12:12:51.860598,2269159,4.110562,0.0,0.0,192.168.31.108
2026-02-17T12:12:53.863210,2271170,4.101969,-0.001719,-0.000419,192.168.31.108
2026-02-17T12:12:55.829202,2273181,4.106781,0.0,0.0,192.168.31.108
2026-02-17T12:12:57.841842,2275191,4.108156,0.0,0.0,192.168.31.108
2026-02-17T12:12:59.852789,2277203,4.100938,-0.001444,-0.000352,192.168.31.108
2026-02-17T12:13:01.903263,2279214,4.110562,0.0,0.0,192.168.31.108
2026-02-17T12:13:03.874770,2281225,4.10025,-0.002062,-0.000503,192.168.31.108
2026-02-17T12:13:05.891065,2283237,4.102656,0.0,0.0,192.168.31.108
2026-02-17T12:13:07.904325,2285248,4.110907,0.0,0.0,192.168.31.108
2026-02-17T12:13:09.922238,2287259,4.101282,-0.001925,-0.000469,192.168.31.108
2026-02-17T12:13:11.925351,2289270,4.110562,0.0,0.0,192.168.31.108
2026-02-17T12:13:13.940966,2291281,4.103344,-0.001444,-0.000352,192.168.31.108
2026-02-17T12:13:15.967392,2293292,4.099563,-0.0022,-0.000537,192.168.31.108
2026-02-17T12:13:18.033153,2295303,4.110219,0.0,0.0,192.168.31.108
2026-02-17T12:13:19.938410,2297313,4.099906,-0.002063,-0.000503,192.168.31.108
2026-02-17T12:13:22.039268,2299325,4.110219,0.0,0.0,192.168.31.108
2026-02-17T12:13:24.010190,2301336,4.100594,-0.001925,-0.000469,192.168.31.108
2026-02-17T12:13:26.057686,2303347,4.100594,0.0,0.0,192.168.31.108
2026-02-17T12:13:28.024640,2305358,4.1085,0.0,0.0,192.168.31.108
2026-02-17T12:13:30.005812,2307369,4.10025,-0.00165,-0.000402,192.168.31.108
2026-02-17T12:13:32.080031,2309380,4.105407,0.0,0.0,192.168.31.108
2026-02-17T12:13:34.045442,2311391,4.110907,0.0,0.0,192.168.31.108
2026-02-17T12:13:36.067889,2313402,4.099563,-0.002269,-0.000553,192.168.31.108
2026-02-17T12:13:38.096624,2315412,4.106438,0.0,0.0,192.168.31.108
2026-02-17T12:13:40.066984,2317424,4.10025,-0.001237,-0.000302,192.168.31.108
2026-02-17T12:13:42.096317,2319434,4.107125,0.0,0.0,192.168.31.108
2026-02-17T12:13:44.131718,2321446,4.110562,0.0,0.0,192.168.31.108
2026-02-17T12:13:46.102085,2323457,4.10025,-0.002062,-0.000503,192.168.31.108
2026-02-17T12:13:48.134998,2325468,4.107813,0.0,0.0,192.168.31.108
2026-02-17T12:13:50.168352,2327480,4.100938,-0.001375,-0.000335,192.168.31.108
2026-02-17T12:13:52.144772,2329491,4.098875,-0.001788,-0.000436,192.168.31.108
2026-02-17T12:13:54.178915,2331502,4.109875,0.0,0.0,192.168.31.108
2026-02-17T12:13:56.205511,2333513,4.100594,-0.001856,-0.000453,192.168.31.108
2026-02-17T12:13:58.230872,2335524,4.110219,0.0,0.0,192.168.31.108
2026-02-17T12:14:00.199579,2337536,4.107469,-0.00055,-0.000134,192.168.31.108
2026-02-17T12:14:02.242613,2339547,4.101282,-0.001787,-0.000436,192.168.31.108
2026-02-17T12:14:04.201874,2341558,4.106438,0.0,0.0,192.168.31.108
2026-02-17T12:14:06.247213,2343569,4.107125,0.0,0.0,192.168.31.108
2026-02-17T12:14:08.217390,2345580,4.098531,-0.001719,-0.000419,192.168.31.108
2026-02-17T12:14:10.250123,2347591,4.106438,0.0,0.0,192.168.31.108
2026-02-17T12:14:12.285908,2349603,4.099563,-0.001375,-0.000335,192.168.31.108
2026-02-17T12:14:14.264378,2351614,4.100938,0.0,0.0,192.168.31.108
2026-02-17T12:14:16.305773,2353625,4.109531,0.0,0.0,192.168.31.108
2026-02-17T12:14:18.547694,2355636,4.099906,-0.001925,-0.00047,192.168.31.108
2026-02-17T12:14:20.304674,2357647,4.106094,0.0,0.0,192.168.31.108
2026-02-17T12:14:22.550497,2359658,4.1085,0.0,0.0,192.168.31.108
2026-02-17T12:14:24.317721,2361669,4.098875,-0.001925,-0.00047,192.168.31.108
2026-02-17T12:14:26.342447,2363680,4.107125,0.0,0.0,192.168.31.108
2026-02-17T12:14:28.382217,2365691,4.098875,-0.00165,-0.000403,192.168.31.108
2026-02-17T12:14:30.351962,2367702,4.10575,0.0,0.0,192.168.31.108
2026-02-17T12:14:32.457605,2369713,4.100938,-0.000962,-0.000235,192.168.31.108
2026-02-17T12:14:34.412579,2371725,4.096813,-0.001787,-0.000436,192.168.31.108
2026-02-17T12:14:36.381692,2373736,4.106781,0.0,0.0,192.168.31.108
2026-02-17T12:14:38.419517,2375747,4.098188,-0.001719,-0.000419,192.168.31.108
2026-02-17T12:14:40.381878,2377759,4.104719,0.0,0.0,192.168.31.108
2026-02-17T12:14:42.461451,2379770,4.095781,-0.001788,-0.000436,192.168.31.108
2026-02-17T12:14:44.509521,2381781,4.095781,0.0,0.0,192.168.31.108
2026-02-17T12:14:46.530920,2383792,4.107125,0.0,0.0,192.168.31.108
2026-02-17T12:14:48.461459,2385803,4.094406,-0.002544,-0.000621,192.168.31.108
2026-02-17T12:14:50.569282,2387814,4.107125,0.0,0.0,192.168.31.108
2026-02-17T12:14:52.476616,2389825,4.104719,-0.000481,-0.000117,192.168.31.108
2026-02-17T12:14:54.514540,2391836,4.095781,-0.002269,-0.000554,192.168.31.108
2026-02-17T12:14:56.483342,2393847,4.104375,0.0,0.0,192.168.31.108
2026-02-17T12:14:58.519048,2395858,4.096813,-0.001513,-0.000369,192.168.31.108
2026-02-17T12:15:00.494129,2397869,4.108156,0.0,0.0,192.168.31.108
2026-02-17T12:15:02.554224,2399880,4.114687,0.0,0.0,192.168.31.108
2026-02-17T12:15:04.514036,2401891,4.109531,-0.001031,-0.000251,192.168.31.108
2026-02-17T12:15:06.557514,2403902,4.116406,0.0,0.0,192.168.31.108
2026-02-17T12:15:08.768887,2405914,4.105407,-0.0022,-0.000536,192.168.31.108
2026-02-17T12:15:10.602490,2407925,4.107469,0.0,0.0,192.168.31.108
2026-02-17T12:15:12.573835,2409936,4.114687,0.0,0.0,192.168.31.108
2026-02-17T12:15:14.606707,2411947,4.109188,-0.0011,-0.000268,192.168.31.108
2026-02-17T12:15:16.648413,2413958,4.116063,0.0,0.0,192.168.31.108
2026-02-17T12:15:18.632415,2415969,4.116063,0.0,0.0,192.168.31.108
2026-02-17T12:15:20.599532,2417980,4.107125,-0.001787,-0.000435,192.168.31.108
2026-02-17T12:15:22.650769,2419990,4.109875,0.0,0.0,192.168.31.108
2026-02-17T12:15:24.688909,2422002,4.103,-0.001375,-0.000335,192.168.31.108
2026-02-17T12:15:26.650855,2424013,4.108844,0.0,0.0,192.168.31.108
2026-02-17T12:15:28.673660,2426024,4.111594,0.0,0.0,192.168.31.108
2026-02-17T12:15:30.691230,2428035,4.103,-0.001719,-0.000419,192.168.31.108
2026-02-17T12:15:32.726100,2430046,4.109531,0.0,0.0,192.168.31.108
2026-02-17T12:15:34.713988,2432057,4.102313,-0.001444,-0.000352,192.168.31.108
2026-02-17T12:15:36.757604,2434068,4.110219,0.0,0.0,192.168.31.108
2026-02-17T12:15:38.719483,2436079,4.107813,-0.000481,-0.000117,192.168.31.108
2026-02-17T12:15:40.751869,2438090,4.100938,-0.001856,-0.000453,192.168.31.108
2026-02-17T12:15:42.786611,2440101,4.107469,0.0,0.0,192.168.31.108
2026-02-17T12:15:44.764543,2442112,4.10025,-0.001444,-0.000352,192.168.31.108
2026-02-17T12:15:46.794578,2444124,4.099219,-0.00165,-0.000403,192.168.31.108
2026-02-17T12:15:48.760290,2446135,4.105062,0.0,0.0,192.168.31.108
2026-02-17T12:15:50.802081,2448146,4.100594,-0.000894,-0.000218,192.168.31.108
2026-02-17T12:15:52.840531,2450158,4.110219,0.0,0.0,192.168.31.108
2026-02-17T12:15:54.807757,2452170,4.1085,-0.000344,-8.4e-05,192.168.31.108
2026-02-17T12:15:56.861908,2454181,4.101969,-0.00165,-0.000402,192.168.31.108
2026-02-17T12:15:58.819873,2456193,4.107125,0.0,0.0,192.168.31.108
2026-02-17T12:16:00.929082,2458204,4.099219,-0.001581,-0.000386,192.168.31.108
2026-02-17T12:16:02.832046,2460216,4.101282,0.0,0.0,192.168.31.108
2026-02-17T12:16:09.049477,2466249,4.109875,0.0,0.0,192.168.31.108
2026-02-17T12:16:10.948358,2468260,4.110219,0.0,0.0,192.168.31.108
2026-02-17T12:16:12.908725,2470271,4.101625,-0.001719,-0.000419,192.168.31.108
2026-02-17T12:16:14.955509,2472283,4.106781,0.0,0.0,192.168.31.108
2026-02-17T12:16:16.916639,2474294,4.099906,-0.001375,-0.000335,192.168.31.108
2026-02-17T12:16:18.940658,2476305,4.109875,0.0,0.0,192.168.31.108
2026-02-17T12:16:20.984496,2478317,4.109188,-0.000138,-3.3e-05,192.168.31.108
2026-02-17T12:16:22.974868,2480328,4.10025,-0.001925,-0.000469,192.168.31.108
2026-02-17T12:16:25.011009,2482339,4.109188,0.0,0.0,192.168.31.108
2026-02-17T12:16:27.051689,2484350,4.101969,-0.001444,-0.000352,192.168.31.108
2026-02-17T12:16:29.027180,2486362,4.099906,-0.001856,-0.000453,192.168.31.108
2026-02-17T12:16:30.989851,2488374,4.107125,0.0,0.0,192.168.31.108
2026-02-17T12:16:33.034288,2490385,4.096469,-0.002131,-0.00052,192.168.31.108
2026-02-17T12:16:35.066599,2492395,4.10025,0.0,0.0,192.168.31.108
2026-02-17T12:16:37.091062,2494407,4.106438,0.0,0.0,192.168.31.108
2026-02-17T12:16:39.042793,2496418,4.101282,-0.001031,-0.000251,192.168.31.108
2026-02-17T12:16:41.081166,2498428,4.10575,0.0,0.0,192.168.31.108
2026-02-17T12:16:43.095126,2500440,4.106438,0.0,0.0,192.168.31.108
2026-02-17T12:16:45.152191,2502451,4.099219,-0.001444,-0.000352,192.168.31.108
2026-02-17T12:16:47.130018,2504462,4.1085,0.0,0.0,192.168.31.108
2026-02-17T12:16:49.110691,2506474,4.099563,-0.001787,-0.000436,192.168.31.108
2026-02-17T12:16:55.260688,2512507,4.098531,-0.001856,-0.000453,192.168.31.108
2026-02-17T12:17:05.355493,2522563,4.107469,0.0,0.0,192.168.31.108
2026-02-17T12:17:07.251370,2524574,4.101625,-0.001169,-0.000285,192.168.31.108
2026-02-17T12:17:09.213455,2526585,4.110219,0.0,0.0,192.168.31.108
2026-02-17T12:17:11.237888,2528597,4.109188,-0.000206,-5e-05,192.168.31.108
2026-02-17T12:17:13.270402,2530608,4.101969,-0.00165,-0.000402,192.168.31.108
2026-02-17T12:17:15.293624,2532619,4.109531,0.0,0.0,192.168.31.108
2026-02-17T12:17:17.270742,2534630,4.109188,-6.9e-05,-1.7e-05,192.168.31.108
2026-02-17T12:17:19.315122,2536641,4.101282,-0.00165,-0.000402,192.168.31.108
2026-02-17T12:17:21.273517,2538652,4.107125,0.0,0.0,192.168.31.108
2026-02-17T12:17:23.309692,2540663,4.10025,-0.001375,-0.000335,192.168.31.108
2026-02-17T12:17:25.330654,2542674,4.099906,-0.001444,-0.000352,192.168.31.108
2026-02-17T12:17:27.366915,2544685,4.107469,0.0,0.0,192.168.31.108
2026-02-17T12:17:29.399764,2546696,4.0975,-0.001994,-0.000487,192.168.31.108
2026-02-17T12:17:31.329795,2548706,4.106781,0.0,0.0,192.168.31.108
2026-02-17T12:17:33.413852,2550718,4.109188,0.0,0.0,192.168.31.108
2026-02-17T12:17:35.418332,2552729,4.101969,-0.001444,-0.000352,192.168.31.108
2026-02-17T12:17:37.378125,2554740,4.1085,0.0,0.0,192.168.31.108
2026-02-17T12:17:39.420658,2556752,4.100594,-0.001581,-0.000386,192.168.31.108
2026-02-17T12:17:41.491962,2558763,4.108156,0.0,0.0,192.168.31.108
2026-02-17T12:17:43.441757,2560774,4.107469,-0.000137,-3.3e-05,192.168.31.108
2026-02-17T12:17:45.445478,2562785,4.100594,-0.001512,-0.000369,192.168.31.108
2026-02-17T12:17:47.434024,2564796,4.107125,0.0,0.0,192.168.31.108
2026-02-17T12:17:49.486791,2566807,4.107469,0.0,0.0,192.168.31.108
2026-02-17T12:17:51.480552,2568818,4.099906,-0.001513,-0.000369,192.168.31.108
2026-02-17T12:17:53.505293,2570829,4.107469,0.0,0.0,192.168.31.108
2026-02-17T12:17:55.502912,2572841,4.10025,-0.001444,-0.000352,192.168.31.108
2026-02-17T12:17:57.508120,2574852,4.108156,0.0,0.0,192.168.31.108
2026-02-17T12:17:59.541044,2576863,4.107125,-0.000206,-5e-05,192.168.31.108
2026-02-17T12:18:01.543090,2578875,4.099906,-0.00165,-0.000402,192.168.31.108
2026-02-17T12:18:03.527499,2580886,4.109531,0.0,0.0,192.168.31.108
2026-02-17T12:18:05.565130,2582897,4.100594,-0.001787,-0.000436,192.168.31.108
2026-02-17T12:18:07.548392,2584908,4.099906,-0.001925,-0.00047,192.168.31.108
2026-02-17T12:18:09.535076,2586919,4.108156,0.0,0.0,192.168.31.108
2026-02-17T12:18:11.545905,2588930,4.099563,-0.001719,-0.000419,192.168.31.108
2026-02-17T12:18:13.580807,2590941,4.106438,0.0,0.0,192.168.31.108
2026-02-17T12:18:15.642554,2592952,4.109188,0.0,0.0,192.168.31.108
2026-02-17T12:18:17.644423,2594963,4.098188,-0.0022,-0.000537,192.168.31.108
2026-02-17T12:18:19.615153,2596974,4.106438,0.0,0.0,192.168.31.108
2026-02-17T12:18:21.633257,2598984,4.098875,-0.001513,-0.000369,192.168.31.108
2026-02-17T12:18:23.613560,2600996,4.096125,-0.002063,-0.000504,192.168.31.108
2026-02-17T12:18:25.623001,2603007,4.106781,0.0,0.0,192.168.31.108
2026-02-17T12:18:27.660463,2605018,4.098875,-0.001581,-0.000386,192.168.31.108
2026-02-17T12:18:29.748892,2607029,4.109531,0.0,0.0,192.168.31.108
2026-02-17T12:18:31.652265,2609040,4.108844,-0.000137,-3.3e-05,192.168.31.108
2026-02-17T12:18:33.743784,2611051,4.098531,-0.0022,-0.000537,192.168.31.108
2026-02-17T12:18:35.709995,2613062,4.106781,0.0,0.0,192.168.31.108
2026-02-17T12:18:37.685036,2615073,4.097844,-0.001787,-0.000436,192.168.31.108
2026-02-17T12:18:39.733240,2617084,4.106781,0.0,0.0,192.168.31.108
2026-02-17T12:18:41.750870,2619095,4.107813,0.0,0.0,192.168.31.108
2026-02-17T12:18:43.785739,2621106,4.099219,-0.001719,-0.000419,192.168.31.108
2026-02-17T12:18:45.837525,2623118,4.106438,0.0,0.0,192.168.31.108
2026-02-17T12:18:47.805767,2625129,4.108844,0.0,0.0,192.168.31.108
2026-02-17T12:18:49.833142,2627140,4.098875,-0.001994,-0.000486,192.168.31.108
2026-02-17T12:18:51.775285,2629152,4.106781,0.0,0.0,192.168.31.108
2026-02-17T12:18:53.828371,2631163,4.098531,-0.00165,-0.000403,192.168.31.108
2026-02-17T12:18:55.885413,2633174,4.107125,0.0,0.0,192.168.31.108
2026-02-17T12:18:57.842083,2635185,4.105407,-0.000344,-8.4e-05,192.168.31.108
2026-02-17T12:18:59.824477,2637196,4.099906,-0.001444,-0.000352,192.168.31.108
2026-02-17T12:19:01.839073,2639207,4.106438,0.0,0.0,192.168.31.108
2026-02-17T12:19:03.910288,2641218,4.107469,0.0,0.0,192.168.31.108
2026-02-17T12:19:05.900115,2643228,4.097844,-0.001925,-0.00047,192.168.31.108
2026-02-17T12:19:07.864857,2645240,4.106438,0.0,0.0,192.168.31.108
2026-02-17T12:19:09.880091,2647251,4.099906,-0.001306,-0.000319,192.168.31.108
2026-02-17T12:19:11.978082,2649262,4.100594,0.0,0.0,192.168.31.108
2026-02-17T12:19:13.924285,2651274,4.1085,0.0,0.0,192.168.31.108
2026-02-17T12:19:15.920755,2653285,4.100594,-0.001581,-0.000386,192.168.31.108
2026-02-17T12:19:17.982339,2655296,4.102656,0.0,0.0,192.168.31.108
2026-02-17T12:19:19.940435,2657307,4.106438,0.0,0.0,192.168.31.108
2026-02-17T12:19:21.955411,2659318,4.098875,-0.001513,-0.000369,192.168.31.108
2026-02-17T12:19:23.965325,2661329,4.106094,0.0,0.0,192.168.31.108
2026-02-17T12:19:26.038896,2663340,4.0975,-0.001719,-0.000419,192.168.31.108
2026-02-17T12:19:28.027747,2665351,4.10025,0.0,0.0,192.168.31.108
2026-02-17T12:19:30.010680,2667362,4.10575,0.0,0.0,192.168.31.108
2026-02-17T12:19:32.011259,2669373,4.097844,-0.001581,-0.000386,192.168.31.108
2026-02-17T12:19:36.170264,2673395,4.108156,0.0,0.0,192.168.31.108
2026-02-17T12:19:38.060160,2675406,4.0975,-0.002131,-0.00052,192.168.31.108
2026-02-17T12:19:40.153249,2677418,4.106781,0.0,0.0,192.168.31.108
2026-02-17T12:19:42.146899,2679429,4.098188,-0.001719,-0.000419,192.168.31.108
2026-02-17T12:19:44.124326,2681440,4.097157,-0.001925,-0.00047,192.168.31.108
2026-02-17T12:19:46.066390,2683451,4.107813,0.0,0.0,192.168.31.108
2026-02-17T12:19:48.136975,2685462,4.097844,-0.001994,-0.000487,192.168.31.108
2026-02-17T12:19:50.195384,2687473,4.10575,0.0,0.0,192.168.31.108
2026-02-17T12:19:52.147013,2689484,4.097157,-0.001719,-0.000419,192.168.31.108
2026-02-17T12:19:54.168190,2691495,4.099906,0.0,0.0,192.168.31.108
2026-02-17T12:19:56.183531,2693506,4.1085,0.0,0.0,192.168.31.108
2026-02-17T12:19:58.174330,2695517,4.098188,-0.002062,-0.000503,192.168.31.108
2026-02-17T12:20:00.172878,2697528,4.107125,0.0,0.0,192.168.31.108
2026-02-17T12:20:02.220934,2699539,4.105062,-0.000413,-0.000101,192.168.31.108
2026-02-17T12:20:04.190160,2701550,4.097844,-0.001856,-0.000453,192.168.31.108
2026-02-17T12:20:06.198758,2703561,4.107469,0.0,0.0,192.168.31.108
2026-02-17T12:20:08.228160,2705572,4.099906,-0.001513,-0.000369,192.168.31.108
2026-02-17T12:20:10.249716,2707583,4.107813,0.0,0.0,192.168.31.108
2026-02-17T12:20:12.267280,2709594,4.107469,-6.9e-05,-1.7e-05,192.168.31.108
2026-02-17T12:20:14.247806,2711605,4.099563,-0.00165,-0.000402,192.168.31.108
2026-02-17T12:20:16.250882,2713616,4.10575,0.0,0.0,192.168.31.108
2026-02-17T12:20:18.291229,2715627,4.098188,-0.001512,-0.000369,192.168.31.108
2026-02-17T12:20:20.285913,2717638,4.106094,0.0,0.0,192.168.31.108
2026-02-17T12:20:22.311148,2719649,4.105062,-0.000206,-5e-05,192.168.31.108
2026-02-17T12:20:24.304745,2721660,4.098188,-0.001581,-0.000386,192.168.31.108
2026-02-17T12:20:26.296907,2723672,4.106094,0.0,0.0,192.168.31.108
2026-02-17T12:20:28.328280,2725683,4.096813,-0.001856,-0.000453,192.168.31.108
2026-02-17T12:20:30.354551,2727694,4.105407,0.0,0.0,192.168.31.108
2026-02-17T12:20:32.334528,2729705,4.10575,0.0,0.0,192.168.31.108
2026-02-17T12:20:34.410911,2731716,4.097157,-0.001719,-0.000419,192.168.31.108
2026-02-17T12:20:36.372589,2733727,4.105062,0.0,0.0,192.168.31.108
2026-02-17T12:20:38.371083,2735738,4.096813,-0.00165,-0.000403,192.168.31.108
2026-02-17T12:20:40.370519,2737749,4.096125,-0.001787,-0.000436,192.168.31.108
2026-02-17T12:20:42.428299,2739760,4.106094,0.0,0.0,192.168.31.108
2026-02-17T12:20:44.412233,2741771,4.099906,-0.001237,-0.000302,192.168.31.108
2026-02-17T12:20:46.415984,2743781,4.104375,0.0,0.0,192.168.31.108
2026-02-17T12:20:48.489009,2745793,4.105062,0.0,0.0,192.168.31.108
2026-02-17T12:20:50.465013,2747804,4.097157,-0.001581,-0.000386,192.168.31.108
2026-02-17T12:20:52.458465,2749815,4.104719,0.0,0.0,192.168.31.108
2026-02-17T12:20:54.518797,2751827,4.096125,-0.001719,-0.00042,192.168.31.108
2026-02-17T12:20:56.513758,2753838,4.094406,-0.002063,-0.000504,192.168.31.108
2026-02-17T12:20:58.493386,2755849,4.105062,0.0,0.0,192.168.31.108
2026-02-17T12:21:00.471894,2757860,4.097844,-0.001444,-0.000352,192.168.31.108
2026-02-17T12:21:02.544253,2759871,4.105407,0.0,0.0,192.168.31.108
2026-02-17T12:21:04.543007,2761882,4.0975,-0.001581,-0.000386,192.168.31.108
2026-02-17T12:21:06.530097,2763893,4.099219,0.0,0.0,192.168.31.108
2026-02-17T12:21:08.589367,2765904,4.107125,0.0,0.0,192.168.31.108
2026-02-17T12:21:10.575967,2767915,4.095094,-0.002406,-0.000588,192.168.31.108
2026-02-17T12:21:12.548244,2769926,4.10575,0.0,0.0,192.168.31.108
2026-02-17T12:21:14.599033,2771937,4.104031,-0.000344,-8.4e-05,192.168.31.108
2026-02-17T12:21:16.581152,2773948,4.096813,-0.001787,-0.000436,192.168.31.108
2026-02-17T12:21:18.632465,2775959,4.103688,0.0,0.0,192.168.31.108
2026-02-17T12:21:20.619164,2777970,4.095781,-0.001581,-0.000386,192.168.31.108
2026-02-17T12:21:22.603205,2779981,4.097157,0.0,0.0,192.168.31.108
2026-02-17T12:21:24.656003,2781992,4.106781,0.0,0.0,192.168.31.108
2026-02-17T12:21:26.644748,2784003,4.096125,-0.002131,-0.00052,192.168.31.108
2026-02-17T12:21:28.630394,2786014,4.104375,0.0,0.0,192.168.31.108
2026-02-17T12:21:30.687898,2788025,4.104719,0.0,0.0,192.168.31.108
2026-02-17T12:21:32.688416,2790036,4.096469,-0.00165,-0.000403,192.168.31.108
2026-02-17T12:21:34.688942,2792047,4.104375,0.0,0.0,192.168.31.108
2026-02-17T12:21:36.691773,2794058,4.095781,-0.001719,-0.00042,192.168.31.108
2026-02-17T12:21:38.743372,2796070,4.10575,0.0,0.0,192.168.31.108
2026-02-17T12:21:40.745624,2798081,4.096813,-0.001787,-0.000436,192.168.31.108
2026-02-17T12:21:42.746850,2800092,4.095781,-0.001994,-0.000487,192.168.31.108
2026-02-17T12:21:44.738030,2802103,4.105062,0.0,0.0,192.168.31.108
2026-02-17T12:21:46.720822,2804114,4.092344,-0.002544,-0.000622,192.168.31.108
2026-02-17T12:21:48.773510,2806125,4.104031,0.0,0.0,192.168.31.108
2026-02-17T12:21:50.745770,2808136,4.095438,-0.001719,-0.00042,192.168.31.108
2026-02-17T12:21:52.790832,2810147,4.095438,0.0,0.0,192.168.31.108
2026-02-17T12:21:54.769632,2812158,4.097844,0.0,0.0,192.168.31.108
